Raid,Drops from,Item,URL,Warrior - Tank,Warrior - DPS,Druid - Feral,Druid - Balance,Druid - Resto,Hunter,Mage - Frost,Mage - Fire,Mage - Arcane,Warlock,Shaman - Enh,Shaman - Resto,Shaman - Ele,Paladin - Tank,Paladin - Holy,Paladin - Ret,Rogue,Priest - Holy,Priest - Shadow,Comment
Serpentshrine Cavern,Lady Vashj,Fang of Vashj,https://tbc.wowhead.com/item=30103,,,,,,,,,,,,,,,,,1,,,
Serpentshrine Cavern,Lady Vashj,Glorious Gauntlets of Crestfall,https://tbc.wowhead.com/item=30112,,,,,,,,,,,,,,,1,,,,,
Serpentshrine Cavern,Lady Vashj,Helm of the Vanquished Champion,https://tbc.wowhead.com/item=30242,,,,,,,,,,,1,1,3,1,1,2,1,,,
Serpentshrine Cavern,Lady Vashj,Helm of the Vanquished Defender,https://tbc.wowhead.com/item=30243,1,1,1,1,1,,,,,,,,,,,,,1,1,
Serpentshrine Cavern,Lady Vashj,Helm of the Vanquished Hero,https://tbc.wowhead.com/item=30244,,,,,,1,2,2,1,1,,,,,,,,,,
Serpentshrine Cavern,Lady Vashj,Krakken-Heart Breastplate,https://tbc.wowhead.com/item=30102,,2,,,,,,,,,,,,,,1,,,,
Serpentshrine Cavern,Lady Vashj,Lightfathom Scepter,https://tbc.wowhead.com/item=30108,,,,,1,,,,,,,1,,,1,,,1,,
Serpentshrine Cavern,Lady Vashj,Prism of Inner Calm,https://tbc.wowhead.com/item=30621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Serpentshrine Cavern,Lady Vashj,Ring of Endless Coils,https://tbc.wowhead.com/item=30109,,,,,1,,1,1,,1,,,2,,,,,,2,
Serpentshrine Cavern,Lady Vashj,Runetotem's Mantle,https://tbc.wowhead.com/item=30111,,,,,1,,,,,,,,,,,,,,,
Serpentshrine Cavern,Lady Vashj,Serpent Spine Longbow,https://tbc.wowhead.com/item=30105,,,,,,1,,,,,,,,,,,,,,
Serpentshrine Cavern,Lady Vashj,Vestments of the Sea-Witch,https://tbc.wowhead.com/item=30107,,,,,,,1,1,,1,,,2,,,,,,,
Black Temple,Trash,Band of Devastation,https://tbc.wowhead.com/item=32526,-,2,-,-,-,-,-,-,-,-,3,-,-,-,-,1,-,-,-,
Black Temple,Trash,Blessed Band of Karabor,https://tbc.wowhead.com/item=32528,-,-,-,-,1,-,-,-,-,-,-,3,-,-,4,-,-,2,-,
Black Temple,Trash,Boots of the Divine Light,https://tbc.wowhead.com/item=32609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Choker of Serrated Blades,https://tbc.wowhead.com/item=32591,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD this is BIS for fury war
Black Temple,Trash,Claw of Molten Fury,https://tbc.wowhead.com/item=32946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Fist of Molten Fury,https://tbc.wowhead.com/item=32945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Girdle of the Lightbearer,https://tbc.wowhead.com/item=32606,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
Black Temple,Trash,Hammer of Judgement,https://tbc.wowhead.com/item=34009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Hellfire-Encased Pendant,https://tbc.wowhead.com/item=32589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Illidari Runeshield,https://tbc.wowhead.com/item=34011,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-,-,-,-,-,
Black Temple,Trash,Nethervoid Cloak,https://tbc.wowhead.com/item=32590,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Pepe's Shroud of Pacification,https://tbc.wowhead.com/item=34010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,TBD
Black Temple,Trash,Pillager's Gauntlets,https://tbc.wowhead.com/item=32608,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Black Temple,Trash,Ring of Ancient Knowledge,https://tbc.wowhead.com/item=32527,-,-,-,3,-,-,-,6,6,2,-,-,4,-,-,-,-,-,1,
Black Temple,Trash,Shroud of the Final Stand,https://tbc.wowhead.com/item=34012,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,
Black Temple,Trash,Swiftsteel Bludgeon,https://tbc.wowhead.com/item=32943,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,
Black Temple,Trash,Treads of the Den Mother,https://tbc.wowhead.com/item=32593,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Recipes,Pattern: Bracers of Nimble Thought,https://tbc.wowhead.com/item=32754,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Pattern: Bracers of Renewed Life,https://tbc.wowhead.com/item=32744,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Pattern: Living Earth Bindings,https://tbc.wowhead.com/item=32750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Pattern: Shoulders of Lightning Reflexes,https://tbc.wowhead.com/item=32749,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Pattern: Swiftheal Mantle,https://tbc.wowhead.com/item=32753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Pattern: Swiftstrike Shoulders,https://tbc.wowhead.com/item=32747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Plans: Dawnsteel Bracers,https://tbc.wowhead.com/item=32738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Recipes,Plans: Swiftsteel Shoulders,https://tbc.wowhead.com/item=32737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Naj'entus,Boots of Oceanic Fury,https://tbc.wowhead.com/item=32242,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
Black Temple,Naj'entus,Eternium Shell Bracers,https://tbc.wowhead.com/item=32232,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
Black Temple,Naj'entus,Fists of Mukoa,https://tbc.wowhead.com/item=32234,-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,3,-,-,-,
Black Temple,Naj'entus,Guise of the Tidal Lurker,https://tbc.wowhead.com/item=32240,-,-,-,-,3,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Black Temple,Naj'entus,Halberd of Desolation,https://tbc.wowhead.com/item=32248,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Naj'entus,Helm of Soothing Currents,https://tbc.wowhead.com/item=32241,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Black Temple,Naj'entus,Mantle of Darkness,https://tbc.wowhead.com/item=32377,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,
Black Temple,Naj'entus,Pearl Inlaid Boots,https://tbc.wowhead.com/item=32243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Black Temple,Naj'entus,Ring of Calming Waves,https://tbc.wowhead.com/item=32238,-,-,-,3,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,
Black Temple,Naj'entus,Ring of Captured Storms,https://tbc.wowhead.com/item=32247,-,-,-,2,-,-,5,-,-,1,-,-,4,-,-,-,-,-,3,
Black Temple,Naj'entus,Rising Tide,https://tbc.wowhead.com/item=32236,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,
Black Temple,Naj'entus,Slippers of the Seacaller,https://tbc.wowhead.com/item=32239,-,-,-,1,-,-,-,1,1,2,-,-,4,-,-,-,-,-,5,No Priority
Black Temple,Naj'entus,The Maelstrom's Fury,https://tbc.wowhead.com/item=32237,-,-,-,1,-,-,-,2,2,2,-,-,1,-,-,-,-,-,3,
Black Temple,Naj'entus,Tide-stomper's Greaves,https://tbc.wowhead.com/item=32245,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
Black Temple,Supremus,Band of the Abyssal Lord,https://tbc.wowhead.com/item=32261,1,-,2,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,
Black Temple,Supremus,Bands of the Coming Storm,https://tbc.wowhead.com/item=32259,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
Black Temple,Supremus,Choker of Endless Nightmares,https://tbc.wowhead.com/item=32260,-,3,5,-,-,3,-,-,-,-,1,-,-,-,-,4,2,-,-,
Black Temple,Supremus,Felstone Bulwark,https://tbc.wowhead.com/item=32255,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,
Black Temple,Supremus,Idol of the White Stag,https://tbc.wowhead.com/item=32257,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Supremus,Legionkiller,https://tbc.wowhead.com/item=32253,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Supremus,Naturalist's Preserving Cinch,https://tbc.wowhead.com/item=32258,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Black Temple,Supremus,Nether Shadow Tunic,https://tbc.wowhead.com/item=32252,-,-,3,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,
Black Temple,Supremus,Pauldrons of Abyssal Fury,https://tbc.wowhead.com/item=32250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Black Temple,Supremus,Syphon of the Nathrezim,https://tbc.wowhead.com/item=32262,-,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,
Black Temple,Supremus,The Brutalizer,https://tbc.wowhead.com/item=32254,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Supremus,Waistwrap of Infinity,https://tbc.wowhead.com/item=32256,-,-,-,3,-,-,-,5,5,2,-,-,4,-,-,-,-,-,1,
Black Temple,Supremus,Wraps of Precise Flight,https://tbc.wowhead.com/item=32251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Shade,Amice of Brilliant Light,https://tbc.wowhead.com/item=32273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Shade,Blind-Seers Icon,https://tbc.wowhead.com/item=32361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Shade,Flashfire Girdle,https://tbc.wowhead.com/item=32276,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
Black Temple,Shade,Focused Mana Bindings,https://tbc.wowhead.com/item=32270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Shade,Grips of Silent Justice,https://tbc.wowhead.com/item=32278,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Black Temple,Shade,Kilt of Immortal Nature,https://tbc.wowhead.com/item=32271,-,-,-,-,1,-,-,-,-,-,-,2,-,-,3,-,-,-,-,
Black Temple,Shade,Myrmidon's Treads,https://tbc.wowhead.com/item=32268,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,
Black Temple,Shade,Praetorian's Legguards,https://tbc.wowhead.com/item=32263,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,
Black Temple,Shade,Ring of Deceitful Intent,https://tbc.wowhead.com/item=32266,5,5,2,-,-,3,-,-,-,-,4,-,-,-,-,5,1,-,-,
Black Temple,Shade,Shadow-walker's Cord,https://tbc.wowhead.com/item=32265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
Black Temple,Shade,Shoulders of the Hidden Predator,https://tbc.wowhead.com/item=32264,-,4,-,-,-,2,-,-,-,-,2,-,-,-,-,3,-,-,-,
Black Temple,Shade,Spiritwalker Gauntlets,https://tbc.wowhead.com/item=32275,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Black Temple,Shade,The Seeker's Wristguards,https://tbc.wowhead.com/item=32279,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
Black Temple,Shade,Wristbands of Divine Influence,https://tbc.wowhead.com/item=32513,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Gorefiend,Botanist's Gloves of Growth,https://tbc.wowhead.com/item=32328,-,-,-,-,1,-,-,-,-,-,-,2,-,-,3,-,-,-,-,
Black Temple,Gorefiend,Cowl of Benevolence,https://tbc.wowhead.com/item=32329,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Gorefiend,Gauntlets of Enforcement,https://tbc.wowhead.com/item=32280,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Gorefiend,Girdle of Lordaeron's Fallen,https://tbc.wowhead.com/item=32512,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Black Temple,Gorefiend,Insidious Bands,https://tbc.wowhead.com/item=32324,-,4,-,-,-,1,-,-,-,-,3,-,-,-,-,-,1,-,-,
Black Temple,Gorefiend,Rifle of the Stoic Guardian,https://tbc.wowhead.com/item=32325,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Gorefiend,Robe of the Shadow Council,https://tbc.wowhead.com/item=32327,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Black Temple,Gorefiend,Shadowmoon Destroyer's Drape,https://tbc.wowhead.com/item=32323,-,2,3,-,-,2,-,-,-,-,1,-,-,-,-,4,1,-,-,
Black Temple,Gorefiend,Softstep Boots of Tracking,https://tbc.wowhead.com/item=32510,-,-,-,-,-,4,-,-,-,-,1,-,-,-,-,3,-,-,-,
Black Temple,Gorefiend,Soul Cleaver,https://tbc.wowhead.com/item=32348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No pririty
Black Temple,Gorefiend,Totem of Ancestral Guidance,https://tbc.wowhead.com/item=32330,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
Black Temple,Gorefiend,Twisted Blades of Zarak,https://tbc.wowhead.com/item=32326,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,
Black Temple,Gurtogg,Belt of Primal Majesty,https://tbc.wowhead.com/item=32339,-,-,-,-,1,-,-,-,-,-,-,2,-,-,3,-,-,-,-,
Black Temple,Gurtogg,Blood-cursed Shoulderpads,https://tbc.wowhead.com/item=32338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Black Temple,Gurtogg,Garments of Temperance,https://tbc.wowhead.com/item=32340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Black Temple,Gurtogg,Girdle of Mighty Resolve,https://tbc.wowhead.com/item=32342,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
Black Temple,Gurtogg,Girdle of Stability,https://tbc.wowhead.com/item=32333,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,
Black Temple,Gurtogg,Leggings of Divine Retribution,https://tbc.wowhead.com/item=32341,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Black Temple,Gurtogg,Messenger of Fate,https://tbc.wowhead.com/item=32269,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Gurtogg,Shadowmoon Insignia,https://tbc.wowhead.com/item=32501,2,-,1,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,
Black Temple,Gurtogg,Shroud of Forgiveness,https://tbc.wowhead.com/item=32337,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Gurtogg,Staff of Immaculate Recovery,https://tbc.wowhead.com/item=32344,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Gurtogg,Unstoppable Aggressor's Ring,https://tbc.wowhead.com/item=32335,-,1,-,-,-,-,-,-,-,-,3,-,-,-,-,2,-,-,-,
Black Temple,Gurtogg,Vest of Mounting Assault,https://tbc.wowhead.com/item=32334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Black Temple,Gurtogg,Wand of Prismatic Focus,https://tbc.wowhead.com/item=32343,-,-,-,-,-,-,-,3,3,2,-,-,-,-,-,-,-,-,1,TBD
Black Temple,Reliquary,Boneweave Girdle,https://tbc.wowhead.com/item=32346,-,4,-,-,-,1,-,-,-,-,2,-,-,-,-,3,-,-,-,
Black Temple,Reliquary,Crown of Empowered Fate,https://tbc.wowhead.com/item=32354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Black Temple,Reliquary,Dreadboots of the Legion,https://tbc.wowhead.com/item=32345,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Black Temple,Reliquary,Elunite Empowered Bracers,https://tbc.wowhead.com/item=32351,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Reliquary,Gloves of Unfailing Faith,https://tbc.wowhead.com/item=32353,-,-,-,-,-,-,-,-,-,-,-,3,-,-,2,-,-,1,-,
Black Temple,Reliquary,Grips of Damnation,https://tbc.wowhead.com/item=32347,-,3,-,-,-,4,-,-,-,-,1,-,-,-,-,2,5,-,-,
Black Temple,Reliquary,Naaru-Blessed Life Rod,https://tbc.wowhead.com/item=32363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Reliquary,Naturewarden's Treads,https://tbc.wowhead.com/item=32352,-,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,
Black Temple,Reliquary,Pendant of Titans,https://tbc.wowhead.com/item=32362,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Reliquary,The Wavemender's Mantle,https://tbc.wowhead.com/item=32517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Reliquary,Torch of the Damned,https://tbc.wowhead.com/item=32332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
Black Temple,Reliquary,Touch of Inspiration,https://tbc.wowhead.com/item=32350,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Black Temple,Reliquary,Translucent Spellthread Necklace,https://tbc.wowhead.com/item=32349,-,-,-,2,-,-,-,4,4,1,-,-,5,-,-,-,-,-,3,
Black Temple,Shahraz,Blade of Savagery,https://tbc.wowhead.com/item=32369,2,3,-,-,-,4,-,-,-,-,-,-,-,-,-,-,1,-,-,
Black Temple,Shahraz,Heartshatter Breastplate,https://tbc.wowhead.com/item=32365,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Shahraz,Leggings of Devastation,https://tbc.wowhead.com/item=32367,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Black Temple,Shahraz,Nadina's Pendant of Purity,https://tbc.wowhead.com/item=32370,-,-,-,-,4,-,-,-,-,-,-,2,-,-,1,-,-,3,-,
Black Temple,Shahraz,Pauldrons of the Forgotten Conqueror,https://tbc.wowhead.com/item=31101,-,-,-,-,-,-,-,-,-,2,-,-,-,1,3,5,-,4,5,
