Raid,Drops from,Item,URL,Warrior - Tank,Warrior - DPS,Druid - Feral,Druid - Balance,Druid - Resto,Hunter,Mage - Frost,Mage - Fire,Mage - Arcane,Warlock,Shaman - Enh,Shaman - Resto,Shaman - Ele,Paladin - Tank,Paladin - Holy,Paladin - Ret,Rogue,Priest - Holy,Priest - Shadow,Comment
Black Temple,Shahraz,Pauldrons of the Forgotten Protector,https://tbc.wowhead.com/item=31103,5,4,-,-,-,1,-,-,-,-,5,1,2,-,-,-,-,-,-,
Black Temple,Shahraz,Pauldrons of the Forgotten Vanquisher,https://tbc.wowhead.com/item=31102,-,-,1,3,5,-,-,4,5,-,-,-,-,-,-,-,2,-,-,
Black Temple,Shahraz,Shadowmaster's Boots,https://tbc.wowhead.com/item=32366,-,-,3,-,-,2,-,-,-,-,5,-,-,-,-,1,4,-,-,
Black Temple,Shahraz,Tome of the Lightbringer,https://tbc.wowhead.com/item=32368,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
Black Temple,Council,Belt of Divine Guidance,https://tbc.wowhead.com/item=32519,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,
Black Temple,Council,Cloak of the Illidari Council,https://tbc.wowhead.com/item=32331,-,-,-,1,-,-,-,1,1,2,-,-,1,-,-,-,-,-,3,
Black Temple,Council,Forest Prowler's Helm,https://tbc.wowhead.com/item=32376,-,-,-,-,-,1,-,-,-,-,2,-,-,-,-,1,-,-,-,
Black Temple,Council,Helm of the Illidari Shatterer,https://tbc.wowhead.com/item=32373,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Black Temple,Council,Leggings of the Forgotten Conqueror,https://tbc.wowhead.com/item=31098,-,-,-,-,-,-,-,-,-,2,-,-,-,1,3,4,-,5,5,
Black Temple,Council,Leggings of the Forgotten Protector,https://tbc.wowhead.com/item=31100,3,3,-,-,-,2,-,-,-,-,5,1,4,-,-,-,-,-,-,
Black Temple,Council,Leggings of the Forgotten Vanquisher,https://tbc.wowhead.com/item=31099,-,-,1,4,5,-,-,3,-,-,-,-,-,-,-,-,2,-,-,
Black Temple,Council,Madness of the Betrayer,https://tbc.wowhead.com/item=32505,-,1,4,-,-,1,-,-,-,-,3,-,-,-,-,-,5,-,-,
Black Temple,Council,Veil of Turning Leaves,https://tbc.wowhead.com/item=32518,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Illidan,Black Bow of the Betrayer,https://tbc.wowhead.com/item=32336,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Black Temple,Illidan,Bulwark of Azzinoth,https://tbc.wowhead.com/item=32375,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,"Technically better for paladin, but warrior get way less (especially tier). Warrior probably should pass if they get Kaz'rogal's Hardened Heart.Pallies can pass if they get Antonidas's Aegis of Rapt Concentration or even Illidari Runeshield."
Black Temple,Illidan,Chestguard of the Forgotten Conqueror,https://tbc.wowhead.com/item=31089,-,-,-,-,-,-,-,-,-,2,-,-,-,1,2,5,-,3,4,
Black Temple,Illidan,Chestguard of the Forgotten Protector,https://tbc.wowhead.com/item=31091,5,4,-,-,-,3,-,-,-,-,5,1,2,-,-,-,-,-,-,Mega-BIS for dps warr
Black Temple,Illidan,Chestguard of the Forgotten Vanquisher,https://tbc.wowhead.com/item=31090,-,-,1,3,4,-,-,3,5,-,-,-,-,-,-,-,2,-,-,
Black Temple,Illidan,Cowl of the Illidari High Lord,https://tbc.wowhead.com/item=32525,-,-,-,3,-,-,-,1,-,2,-,-,4,-,-,-,-,-,-,
Black Temple,Illidan,Crystal Spire of Karabor,https://tbc.wowhead.com/item=32500,-,-,-,-,4,-,-,-,-,-,-,2,-,-,3,-,-,1,-,
Black Temple,Illidan,Cursed Vision of Sargeras,https://tbc.wowhead.com/item=32235,-,3,-,-,-,2,-,-,-,-,1,-,-,-,-,2,4,-,-,This is actual BIS for fury warrior.
Black Temple,Illidan,Faceplate of the Impenetrable,https://tbc.wowhead.com/item=32521,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,
Black Temple,Illidan,Memento of Tyrande,https://tbc.wowhead.com/item=32496,-,-,-,-,3,-,-,-,-,-,-,2,-,-,1,-,-,4,-,
Black Temple,Illidan,Shard of Azzinoth,https://tbc.wowhead.com/item=32471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,
Black Temple,Illidan,Shroud of the Highborne,https://tbc.wowhead.com/item=32524,-,-,-,-,3,-,-,-,-,-,-,1,-,-,4,-,-,2,-,
Black Temple,Illidan,Stormrage Signet Ring,https://tbc.wowhead.com/item=32497,5,3,4,-,-,-,-,-,-,-,2,-,-,-,-,5,1,-,-,
Black Temple,Illidan,The Skull of Gul'dan,https://tbc.wowhead.com/item=32483,-,-,-,2,-,-,-,2,2,1,-,2,-,-,-,-,-,-,3,
Black Temple,Illidan,Warglaive of Azzinoth (mainhand),https://tbc.wowhead.com/item=32837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Secret (but actually Manmetz gets 1st)
Black Temple,Illidan,Warglaive of Azzinoth (offhand),https://tbc.wowhead.com/item=32838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Secret (but actually Manmetz gets 1st)
Black Temple,Illidan,"Zhar'doom, Greatstaff of the Devourer",https://tbc.wowhead.com/item=32374,-,-,-,1,-,-,-,1,2,1,-,-,1,-,-,-,-,-,1,
Hyjal Summit,Trash,Boots of the Divine Light,https://tbc.wowhead.com/item=32609,-,-,-,-,2,-,-,-,-,-,-,3,-,-,4,-,-,1,-,
Hyjal Summit,Trash,Chestguard of Relentless Storms,https://tbc.wowhead.com/item=32592,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
Hyjal Summit,Trash,Choker of Serrated Blades,https://tbc.wowhead.com/item=32591,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Trash,Claw of Molten Fury,https://tbc.wowhead.com/item=32946,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,
Hyjal Summit,Trash,Fist of Molten Fury,https://tbc.wowhead.com/item=32945,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Trash,Hammer of Judgement,https://tbc.wowhead.com/item=34009,-,-,-,3,-,-,-,-,-,-,-,-,3,1,-,-,-,-,2,
Hyjal Summit,Trash,Hellfire-Encased Pendant,https://tbc.wowhead.com/item=32589,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Trash,Nethervoid Cloak,https://tbc.wowhead.com/item=32590,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,1,
Hyjal Summit,Trash,Pepe's Shroud of Pacification,https://tbc.wowhead.com/item=34010,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Recipes,Design: Flashing Crimson Spinel,https://tbc.wowhead.com/item=32285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Great Lionseye,https://tbc.wowhead.com/item=32296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Inscribed Pyrestone,https://tbc.wowhead.com/item=32303,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Mystic Lionseye,https://tbc.wowhead.com/item=32295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Shifting Shadowsong Amethyst,https://tbc.wowhead.com/item=32298,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Sovereign Shadowsong Amethyst,https://tbc.wowhead.com/item=32297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Stormy Empyrean Sapphire,https://tbc.wowhead.com/item=32289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Design: Veiled Pyrestone,https://tbc.wowhead.com/item=32307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Bindings of Lightning Reflexes,https://tbc.wowhead.com/item=32748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Living Earth Shoulders,https://tbc.wowhead.com/item=32751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Mantle of Nimble Thought,https://tbc.wowhead.com/item=32755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Shoulderpads of Renewed Life,https://tbc.wowhead.com/item=32745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Swiftheal Wraps,https://tbc.wowhead.com/item=32752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Pattern: Swiftstrike Bracers,https://tbc.wowhead.com/item=32746,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Plans: Dawnsteel Shoulders,https://tbc.wowhead.com/item=32739,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Plans: Fel Edged Battleaxe,https://tbc.wowhead.com/item=23631,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Recipes,Plans: Swiftsteel Bracers,https://tbc.wowhead.com/item=32736,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No priority
Hyjal Summit,Winterchill,Blessed Adamantite Bracers,https://tbc.wowhead.com/item=30862,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Hyjal Summit,Winterchill,Blood-stained Pauldrons,https://tbc.wowhead.com/item=30866,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Hyjal Summit,Winterchill,Bracers of Martyrdom,https://tbc.wowhead.com/item=30871,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Hyjal Summit,Winterchill,Bracers of the Pathfinder,https://tbc.wowhead.com/item=30864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Winterchill,Chronicle of Dark Secrets,https://tbc.wowhead.com/item=30872,-,-,-,1,-,-,-,2,2,1,-,-,3,-,-,-,-,-,4,
Hyjal Summit,Winterchill,Cuffs of Devastation,https://tbc.wowhead.com/item=30870,-,-,-,2,-,-,-,-,1,2,-,-,2,-,-,-,-,-,3,
Hyjal Summit,Winterchill,Deadly Cuffs,https://tbc.wowhead.com/item=30863,-,1,-,-,-,3,-,-,-,-,2,-,-,-,-,-,4,-,-,
Hyjal Summit,Winterchill,Furious Shackles,https://tbc.wowhead.com/item=30861,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
Hyjal Summit,Winterchill,Howling Wind Bracers,https://tbc.wowhead.com/item=30869,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Hyjal Summit,Winterchill,Rejuvenating Bracers,https://tbc.wowhead.com/item=30868,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Winterchill,Stillwater Boots,https://tbc.wowhead.com/item=30873,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Winterchill,Tracker's Blade,https://tbc.wowhead.com/item=30865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Anetheron,Anetheron's Noose,https://tbc.wowhead.com/item=30888,-,-,-,2,-,-,-,1,1,3,-,-,4,-,-,-,-,-,5,
Hyjal Summit,Anetheron,Archbishop's Slippers,https://tbc.wowhead.com/item=30885,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Hyjal Summit,Anetheron,Bastion of Light,https://tbc.wowhead.com/item=30882,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Hyjal Summit,Anetheron,Blade of Infamy,https://tbc.wowhead.com/item=30881,-,2,-,-,-,3,-,-,-,-,-,-,-,-,-,-,1,-,-,
Hyjal Summit,Anetheron,Don Alejandro's Money Belt,https://tbc.wowhead.com/item=30879,-,4,-,-,-,1,-,-,-,-,3,-,-,-,-,2,-,-,-,
Hyjal Summit,Anetheron,Enchanted Leather Sandals,https://tbc.wowhead.com/item=30886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Anetheron,Glimmering Steel Mantle,https://tbc.wowhead.com/item=30878,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Hyjal Summit,Anetheron,Golden Links of Restoration,https://tbc.wowhead.com/item=30887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Anetheron,Hatefury Mantle,https://tbc.wowhead.com/item=30884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Anetheron,Pillar of Ferocity,https://tbc.wowhead.com/item=30883,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Anetheron,Quickstrider Moccasins,https://tbc.wowhead.com/item=30880,-,-,-,-,-,3,-,-,-,-,1,-,-,-,-,2,-,-,-,
Hyjal Summit,Anetheron,The Unbreakable Will,https://tbc.wowhead.com/item=30874,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Kaz'rogal,Angelista's Sash,https://tbc.wowhead.com/item=30895,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Hyjal Summit,Kaz'rogal,Beast-tamer's Shoulders,https://tbc.wowhead.com/item=30892,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Kaz'rogal,Belt of Seething Fury,https://tbc.wowhead.com/item=30915,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Kaz'rogal,Belt of the Crescent Moon,https://tbc.wowhead.com/item=30914,-,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,
Hyjal Summit,Kaz'rogal,Black Featherlight Boots,https://tbc.wowhead.com/item=30891,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Kaz'rogal,Blue Suede Shoes,https://tbc.wowhead.com/item=30894,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Kaz'rogal,Hammer of Atonement,https://tbc.wowhead.com/item=30918,-,-,-,-,4,-,-,-,-,-,-,2,-,-,1,-,-,3,-,
Hyjal Summit,Kaz'rogal,Kaz'rogal's Hardened Heart,https://tbc.wowhead.com/item=30889,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Kaz'rogal,Leggings of Channeled Elements,https://tbc.wowhead.com/item=30916,-,-,-,1,-,-,-,4,4,4,-,-,2,-,-,-,-,-,3,
Hyjal Summit,Kaz'rogal,Razorfury Mantle,https://tbc.wowhead.com/item=30917,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Kaz'rogal,Sun-touched Chain Leggings,https://tbc.wowhead.com/item=30893,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,-,
Hyjal Summit,Kaz'rogal,Valestalker Girdle,https://tbc.wowhead.com/item=30919,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Azgalor,Boundless Agony,https://tbc.wowhead.com/item=30901,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Azgalor,Bow-stitched Leggings,https://tbc.wowhead.com/item=30900,-,-,-,-,-,1,-,-,-,-,2,-,-,-,-,3,-,-,-,
Hyjal Summit,Azgalor,Don Rodrigo's Poncho,https://tbc.wowhead.com/item=30899,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Azgalor,Girdle of Hope,https://tbc.wowhead.com/item=30897,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Hyjal Summit,Azgalor,Glory of the Defender,https://tbc.wowhead.com/item=30896,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Azgalor,Gloves of the Forgotten Conqueror,https://tbc.wowhead.com/item=31092,-,-,-,-,-,-,-,-,-,2,-,-,-,1,5,5,-,3,4,
Hyjal Summit,Azgalor,Gloves of the Forgotten Protector,https://tbc.wowhead.com/item=31094,5,3,-,-,-,2,-,-,-,-,5,4,1,-,-,-,-,-,-,
Hyjal Summit,Azgalor,Gloves of the Forgotten Vanquisher,https://tbc.wowhead.com/item=31093,-,-,1,3,5,-,-,4,5,-,-,-,-,-,-,-,2,-,-,
Hyjal Summit,Azgalor,Shady Dealer's Pantaloons,https://tbc.wowhead.com/item=30898,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Archimonde,Antonidas's Aegis of Rapt Concentration,https://tbc.wowhead.com/item=30909,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,
Hyjal Summit,Archimonde,Apostle of Argus,https://tbc.wowhead.com/item=30908,-,-,-,-,1,-,-,-,-,-,-,3,-,-,-,-,-,2,-,
Hyjal Summit,Archimonde,Bristleblitz Striker,https://tbc.wowhead.com/item=30906,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Archimonde,Cataclysm's Edge,https://tbc.wowhead.com/item=30902,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Hyjal Summit,Archimonde,Helm of the Forgotten Conqueror,https://tbc.wowhead.com/item=31097,-,-,-,-,-,-,-,-,-,2,-,-,-,1,3,5,-,4,5,
Hyjal Summit,Archimonde,Helm of the Forgotten Protector,https://tbc.wowhead.com/item=31095,5,4,-,-,-,3,-,-,-,-,5,1,2,-,-,-,-,-,-,This is 2nd BIS for fury warrior (cursed vision is 1st)
Hyjal Summit,Archimonde,Helm of the Forgotten Vanquisher,https://tbc.wowhead.com/item=31096,-,-,1,3,3,-,-,4,5,-,-,-,-,-,-,-,2,-,-,
Hyjal Summit,Archimonde,Leggings of Eternity,https://tbc.wowhead.com/item=30912,-,-,-,-,2,-,-,-,-,-,-,4,-,-,3,-,-,1,-,
Hyjal Summit,Archimonde,Legguards of Endless Rage,https://tbc.wowhead.com/item=30903,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,
Hyjal Summit,Archimonde,Mail of Fevered Pursuit,https://tbc.wowhead.com/item=30907,-,-,-,-,-,2,-,-,-,-,3,-,-,-,-,1,-,-,-,
Hyjal Summit,Archimonde,Midnight Chestguard,https://tbc.wowhead.com/item=30905,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,-,-,
Hyjal Summit,Archimonde,Robes of Rhonin,https://tbc.wowhead.com/item=30913,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,No Priority
Hyjal Summit,Archimonde,Savior's Grasp,https://tbc.wowhead.com/item=30904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
Hyjal Summit,Archimonde,Scepter of Purification,https://tbc.wowhead.com/item=30911,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
Hyjal Summit,Archimonde,Tempest of Chaos,https://tbc.wowhead.com/item=30910,-,-,-,-,-,-,-,2,-,2,-,-,-,1,-,-,-,-,-,